"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"525",2013-08-18,3.1278425276486,-0.652171177659427,-0.652171177659427,-0.652171177659427,-0.579320927764867,-0.579320927764867,-0.579320927764867,-0.0728502498945599,-0.0728502498945599,-0.0728502498945599,0,0,0,2.0819925184613,2.88161927696666,3.1278425276486,3.1278425276486,2.47567134998918
"526",2013-08-19,3.12819210516256,0.227247777137428,0.227247777137428,0.227247777137428,0.304997245612435,0.304997245612435,0.304997245612435,-0.0777494684750073,-0.0777494684750073,-0.0777494684750073,0,0,0,2.9850901063546,3.7556175951297,3.12819210516256,3.12819210516256,3.35543988229999
"527",2013-08-20,3.12854168267652,0.22441518256473,0.22441518256473,0.22441518256473,0.306739753069493,0.306739753069493,0.306739753069493,-0.0823245705047628,-0.0823245705047628,-0.0823245705047628,0,0,0,2.96536783047102,3.74120808496651,3.12854168267652,3.12854168267652,3.35295686524125
"528",2013-08-21,3.12889126019048,0.199823142258027,0.199823142258027,0.199823142258027,0.286216220129427,0.286216220129427,0.286216220129427,-0.0863930778713998,-0.0863930778713998,-0.0863930778713998,0,0,0,2.9682127335663,3.71715969916248,3.12889126019048,3.12889126019048,3.32871440244851
"529",2013-08-22,3.12924083770444,0.162396814831875,0.162396814831875,0.162396814831875,0.252167830716179,0.252167830716179,0.252167830716179,-0.0897710158843042,-0.0897710158843042,-0.0897710158843042,0,0,0,2.90688787541883,3.69228536273959,3.12924083770444,3.12924083770444,3.29163765253631
"530",2013-08-23,3.1295904152184,0.0511977960022777,0.0511977960022777,0.0511977960022777,0.143475710343815,0.143475710343815,0.143475710343815,-0.0922779143415372,-0.0922779143415372,-0.0922779143415372,0,0,0,2.79596554737456,3.55362347893924,3.1295904152184,3.1295904152184,3.18078821122068
"531",2013-08-24,3.12993999273236,-0.808017772606945,-0.808017772606945,-0.808017772606945,-0.714275832105621,-0.714275832105621,-0.714275832105621,-0.0937419405013235,-0.0937419405013235,-0.0937419405013235,0,0,0,1.93791685458927,2.7018736008598,3.12993999273236,3.12993999273236,2.32192222012541
"532",2013-08-25,3.13028957024632,-0.673325949458758,-0.673325949458758,-0.673325949458758,-0.579320927765233,-0.579320927765233,-0.579320927765233,-0.0940050216935258,-0.0940050216935258,-0.0940050216935258,0,0,0,2.06426276597202,2.82735900839989,3.13028957024632,3.13028957024632,2.45696362078756
"533",2013-08-26,3.13063914776028,0.21206943434836,0.21206943434836,0.21206943434836,0.304997245612421,0.304997245612421,0.304997245612421,-0.0929278112640608,-0.0929278112640608,-0.0929278112640608,0,0,0,2.98501969168358,3.7216320845729,3.13063914776028,3.13063914776028,3.34270858210864
"534",2013-08-27,3.13098872527424,0.216345401400725,0.216345401400725,0.216345401400725,0.306739753069347,0.306739753069347,0.306739753069347,-0.090394351668622,-0.090394351668622,-0.090394351668622,0,0,0,2.94313319320643,3.75434234205569,3.13098872527424,3.13098872527424,3.34733412667496
"535",2013-08-28,3.1313383027882,0.199899927222818,0.199899927222818,0.199899927222818,0.286216220129445,0.286216220129445,0.286216220129445,-0.086316292906627,-0.086316292906627,-0.086316292906627,0,0,0,2.92646649556126,3.70638942191511,3.1313383027882,3.1313383027882,3.33123823001101
"536",2013-08-29,3.13168788030216,0.171531297634923,0.171531297634923,0.171531297634923,0.252167830716071,0.252167830716071,0.252167830716071,-0.0806365330811477,-0.0806365330811477,-0.0806365330811477,0,0,0,2.90968271861876,3.66992846919601,3.13168788030216,3.13168788030216,3.30321917793708
"537",2013-08-30,3.13203745781611,0.0701435498239591,0.0701435498239591,0.0701435498239591,0.143475710343178,0.143475710343178,0.143475710343178,-0.0733321605192194,-0.0733321605192194,-0.0733321605192194,0,0,0,2.8049245727053,3.61767209402338,3.13203745781611,3.13203745781611,3.20218100764007
"538",2013-08-31,3.13238703533007,-0.77869242542067,-0.77869242542067,-0.77869242542067,-0.714275832106535,-0.714275832106535,-0.714275832106535,-0.0644165933141356,-0.0644165933141356,-0.0644165933141356,0,0,0,1.98491081574963,2.75447027917271,3.13238703533007,3.13238703533007,2.3536946099094
"539",2013-09-01,3.13273661284403,-0.6332617597187,-0.6332617597187,-0.6332617597187,-0.579320927764153,-0.579320927764153,-0.579320927764153,-0.0539408319545471,-0.0539408319545471,-0.0539408319545471,0,0,0,2.11187842785701,2.89415234198961,3.13273661284403,3.13273661284403,2.49947485312533
"540",2013-09-02,3.13308619035799,0.263003482228111,0.263003482228111,0.263003482228111,0.304997245611763,0.304997245611763,0.304997245611763,-0.0419937633836514,-0.0419937633836514,-0.0419937633836514,0,0,0,3.01084877834613,3.76083801840631,3.13308619035799,3.13308619035799,3.3960896725861
"541",2013-09-03,3.13343576787195,0.278038273278293,0.278038273278293,0.278038273278293,0.306739753069457,0.306739753069457,0.306739753069457,-0.0287014797911639,-0.0287014797911639,-0.0287014797911639,0,0,0,3.02786239684795,3.81962462850209,3.13343576787195,3.13343576787195,3.41147404115025
"542",2013-09-04,3.13378534538591,0.271990618126061,0.271990618126061,0.271990618126061,0.286216220129396,0.286216220129396,0.286216220129396,-0.0142256020033351,-0.0142256020033351,-0.0142256020033351,0,0,0,3.02916409473799,3.81687950394002,3.13378534538591,3.13378534538591,3.40577596351197
"543",2013-09-05,3.13413492289987,0.253407205936666,0.253407205936666,0.253407205936666,0.252167830716487,0.252167830716487,0.252167830716487,0.00123937522017908,0.00123937522017908,0.00123937522017908,0,0,0,2.98119229554612,3.79153178365867,3.13413492289987,3.13413492289987,3.38754212883654
"544",2013-09-06,3.13448450041383,0.160945381472637,0.160945381472637,0.160945381472637,0.143475710343074,0.143475710343074,0.143475710343074,0.0174696711295631,0.0174696711295631,0.0174696711295631,0,0,0,2.92341039285777,3.66050631763244,3.13448450041383,3.13448450041383,3.29542988188647
"545",2013-09-07,3.13483407792779,-0.680059163662173,-0.680059163662173,-0.680059163662173,-0.714275832105021,-0.714275832105021,-0.714275832105021,0.034216668442848,0.034216668442848,0.034216668442848,0,0,0,2.06553618061737,2.83022681887795,3.13483407792779,3.13483407792779,2.45477491426562
"546",2013-09-08,3.13518365544175,-0.528108800582249,-0.528108800582249,-0.528108800582249,-0.579320927766668,-0.579320927766668,-0.579320927766668,0.0512121271844192,0.0512121271844192,0.0512121271844192,0,0,0,2.19207893050641,3.0003578636898,3.13518365544175,3.13518365544175,2.6070748548595
"547",2013-09-09,3.13553323295571,0.37317128817451,0.37317128817451,0.37317128817451,0.304997245612355,0.304997245612355,0.304997245612355,0.0681740425621553,0.0681740425621553,0.0681740425621553,0,0,0,3.14195645958186,3.90383837857465,3.13553323295571,3.13553323295571,3.50870452113022
"548",2013-09-10,3.13588281046967,0.391552759314437,0.391552759314437,0.391552759314437,0.306739753069197,0.306739753069197,0.306739753069197,0.0848130062452396,0.0848130062452396,0.0848130062452396,0,0,0,3.15507528002357,3.91660724497558,3.13588281046967,3.13588281046967,3.5274355697841
"549",2013-09-11,3.13623238798363,0.387055133767174,0.387055133767174,0.387055133767174,0.286216220129467,0.286216220129467,0.286216220129467,0.100838913637707,0.100838913637707,0.100838913637707,0,0,0,3.15794503696078,3.92978645510559,3.13623238798363,3.13623238798363,3.5232875217508
"550",2013-09-12,3.13658196549759,0.368135677764042,0.368135677764042,0.368135677764042,0.252167830716119,0.252167830716119,0.252167830716119,0.115967847047923,0.115967847047923,0.115967847047923,0,0,0,3.08996063842357,3.893416887147,3.13658196549759,3.13658196549759,3.50471764326163
"551",2013-09-13,3.13693154301155,0.27340466679695,0.27340466679695,0.27340466679695,0.143475710343325,0.143475710343325,0.143475710343325,0.129928956453625,0.129928956453625,0.129928956453625,0,0,0,3.005672437825,3.79170109062687,3.13693154301155,3.13693154301155,3.4103362098085
"552",2013-09-14,3.13728112052551,-0.571804675936748,-0.571804675936748,-0.571804675936748,-0.714275832105935,-0.714275832105935,-0.714275832105935,0.142471156169186,0.142471156169186,0.142471156169186,0,0,0,2.18848462403312,2.95005287569589,3.13728112052551,3.13728112052551,2.56547644458876
"553",2013-09-15,3.13763069803947,-0.425951470464404,-0.425951470464404,-0.425951470464404,-0.579320927765588,-0.579320927765588,-0.579320927765588,0.153369457301184,0.153369457301184,0.153369457301184,0,0,0,2.32249933915304,3.10130086916105,3.13763069803947,3.13763069803947,2.71167922757506
"554",2013-09-16,3.13798027555342,0.46742800809079,0.46742800809079,0.46742800809079,0.304997245612947,0.304997245612947,0.304997245612947,0.162430762477844,0.162430762477844,0.162430762477844,0,0,0,3.20709900136944,3.97583572794398,3.13798027555342,3.13798027555342,3.60540828364421
"555",2013-09-17,3.13832985306738,0.476238713907054,0.476238713907054,0.476238713907054,0.306739753069307,0.306739753069307,0.306739753069307,0.169498960837747,0.169498960837747,0.169498960837747,0,0,0,3.24464303229742,3.9707488619764,3.13832985306738,3.13832985306738,3.61456856697444
"556",2013-09-18,3.13867943058134,0.460675397556292,0.460675397556292,0.460675397556292,0.286216220129432,0.286216220129432,0.286216220129432,0.17445917742686,0.17445917742686,0.17445917742686,0,0,0,3.21557615233841,3.97504101582186,3.13867943058134,3.13867943058134,3.59935482813764
"557",2013-09-19,3.1390290080953,0.429408882308068,0.429408882308068,0.429408882308068,0.252167830716273,0.252167830716273,0.252167830716273,0.177241051591795,0.177241051591795,0.177241051591795,0,0,0,3.17514245082632,3.93475158649595,3.1390290080953,3.1390290080953,3.56843789040337
"558",2013-09-20,3.13937858560926,0.321296653507451,0.321296653507451,0.321296653507451,0.14347571034322,0.14347571034322,0.14347571034322,0.177820943164231,0.177820943164231,0.177820943164231,0,0,0,3.05712722097088,3.85427175045827,3.13937858560926,3.13937858560926,3.46067523911671
"559",2013-09-21,3.13972816312322,-0.538052839522224,-0.538052839522224,-0.538052839522224,-0.714275832106152,-0.714275832106152,-0.714275832106152,0.176222992583928,0.176222992583928,0.176222992583928,0,0,0,2.18742291818596,2.99946065954794,3.13972816312322,3.13972816312322,2.601675323601
"560",2013-09-22,3.14007774063718,-0.406801936879782,-0.406801936879782,-0.406801936879782,-0.579320927765954,-0.579320927765954,-0.579320927765954,0.172518990886172,0.172518990886172,0.172518990886172,0,0,0,2.35720613235426,3.13437785099365,3.14007774063718,3.14007774063718,2.7332758037574
"561",2013-09-23,3.14042731815114,0.471824292498687,0.471824292498687,0.471824292498687,0.304997245611682,0.304997245611682,0.304997245611682,0.166827046887004,0.166827046887004,0.166827046887004,0,0,0,3.23279503733516,3.98928469738331,3.14042731815114,3.14042731815114,3.61225161064983
"562",2013-09-24,3.14077689571841,0.466048824151207,0.466048824151207,0.466048824151207,0.306739753069161,0.306739753069161,0.306739753069161,0.159309071082046,0.159309071082046,0.159309071082046,0,0,0,3.20391028058406,3.97932422968362,3.14077689571841,3.14077689571841,3.60682571986961
"563",2013-09-25,3.14112647328567,0.436383347975202,0.436383347975202,0.436383347975202,0.286216220129383,0.286216220129383,0.286216220129383,0.150167127845819,0.150167127845819,0.150167127845819,0,0,0,3.19509520623746,3.96502274854404,3.14112647328567,3.14112647328567,3.57750982126087
"564",2013-09-26,3.14147605085294,0.391806569303461,0.391806569303461,0.391806569303461,0.252167830716427,0.252167830716427,0.252167830716427,0.139638738587034,0.139638738587034,0.139638738587034,0,0,0,3.1177990488456,3.90275482053897,3.14147605085294,3.14147605085294,3.5332826201564
"565",2013-09-27,3.1418256284202,0.271466958043157,0.271466958043157,0.271466958043157,0.143475710342584,0.143475710342584,0.143475710342584,0.127991247700573,0.127991247700573,0.127991247700573,0,0,0,3.05031834947368,3.80826894677688,3.1418256284202,3.1418256284202,3.41329258646336
"566",2013-09-28,3.14217520598747,-0.598760442476854,-0.598760442476854,-0.598760442476854,-0.714275832106369,-0.714275832106369,-0.714275832106369,0.115515389629515,0.115515389629515,0.115515389629515,0,0,0,2.15254705331529,2.92709924939653,3.14217520598747,3.14217520598747,2.54341476351061
"567",2013-09-29,3.14252478355473,-0.476802709425014,-0.476802709425014,-0.476802709425014,-0.57932092776631,-0.57932092776631,-0.57932092776631,0.102518218341297,0.102518218341297,0.102518218341297,0,0,0,2.26749327799239,3.04749372739378,3.14252478355473,3.14252478355473,2.66572207412972
"568",2013-09-30,3.142874361122,0.39431282496355,0.39431282496355,0.39431282496355,0.304997245612881,0.304997245612881,0.304997245612881,0.0893155793506688,0.0893155793506688,0.0893155793506688,0,0,0,3.14378692836607,3.91575137556673,3.142874361122,3.142874361122,3.53718718608555
"569",2013-10-01,3.14322393868927,0.382964071594248,0.382964071594248,0.382964071594248,0.306739753069271,0.306739753069271,0.306739753069271,0.0762243185249767,0.0762243185249767,0.0762243185249767,0,0,0,3.13702039330558,3.9249048713986,3.14322393868927,3.14322393868927,3.52618801028351
"570",2013-10-02,3.14357351625653,0.349770650964088,0.349770650964088,0.349770650964088,0.286216220129394,0.286216220129394,0.286216220129394,0.0635544308346938,0.0635544308346938,0.0635544308346938,0,0,0,3.10965067133375,3.88551220036784,3.14357351625653,3.14357351625653,3.49334416722062
"571",2013-10-03,3.1439230938238,0.303769186383853,0.303769186383853,0.303769186383853,0.252167830716581,0.252167830716581,0.252167830716581,0.0516013556672719,0.0516013556672719,0.0516013556672719,0,0,0,3.0589731529751,3.79783397339988,3.1439230938238,3.1439230938238,3.44769228020765
"572",2013-10-04,3.14427267139106,0.184114333492712,0.184114333492712,0.184114333492712,0.143475710343898,0.143475710343898,0.143475710343898,0.0406386231488134,0.0406386231488134,0.0406386231488134,0,0,0,2.96614256813382,3.7144142834348,3.14427267139106,3.14427267139106,3.32838700488377
"573",2013-10-05,3.14462224895833,-0.683364783982006,-0.683364783982006,-0.683364783982006,-0.714275832104516,-0.714275832104516,-0.714275832104516,0.0309110481225104,0.0309110481225104,0.0309110481225104,0,0,0,2.05951763213938,2.86450193565002,3.14462224895833,3.14462224895833,2.46125746497632
"574",2013-10-06,3.14497182652559,-0.556692272593429,-0.556692272593429,-0.556692272593429,-0.57932092776523,-0.57932092776523,-0.57932092776523,0.0226286551718016,0.0226286551718016,0.0226286551718016,0,0,0,2.19727205381714,3.00625479275644,3.14497182652559,3.14497182652559,2.58827955393217
"575",2013-10-07,3.14532140409286,0.320958745282281,0.320958745282281,0.320958745282281,0.304997245612866,0.304997245612866,0.304997245612866,0.0159614996694145,0.0159614996694145,0.0159614996694145,0,0,0,3.07898642850525,3.85718094233024,3.14532140409286,3.14532140409286,3.46628014937514
"576",2013-10-08,3.14567098166013,0.317775279809829,0.317775279809829,0.317775279809829,0.306739753069011,0.306739753069011,0.306739753069011,0.0110355267408177,0.0110355267408177,0.0110355267408177,0,0,0,3.07729323130473,3.83344489056326,3.14567098166013,3.14567098166013,3.46344626146995
"577",2013-10-09,3.14602055922739,0.294145802977371,0.294145802977371,0.294145802977371,0.286216220129413,0.286216220129413,0.286216220129413,0.00792958284795864,0.00792958284795864,0.00792958284795864,0,0,0,3.06845677220517,3.83223895119804,3.14602055922739,3.14602055922739,3.44016636220476
"578",2013-10-10,3.14637013679466,0.25884149486392,0.25884149486392,0.25884149486392,0.252167830716213,0.252167830716213,0.252167830716213,0.00667366414770655,0.00667366414770655,0.00667366414770655,0,0,0,2.98774826884454,3.80497482708466,3.14637013679466,3.14637013679466,3.40521163165858
"579",2013-10-11,3.14671971436192,0.150724163016176,0.150724163016176,0.150724163016176,0.14347571034273,0.14347571034273,0.14347571034273,0.00724845267344614,0.00724845267344614,0.00724845267344614,0,0,0,2.92055353084741,3.73292223870883,3.14671971436192,3.14671971436192,3.2974438773781
"580",2013-10-12,3.14706929192919,-0.704689675479624,-0.704689675479624,-0.704689675479624,-0.71427583210543,-0.71427583210543,-0.71427583210543,0.00958615662580602,0.00958615662580602,0.00958615662580602,0,0,0,2.02366066279777,2.83552629167107,3.14706929192919,3.14706929192919,2.44237961644956
"581",2013-10-13,3.14741886949645,-0.565748292174197,-0.565748292174197,-0.565748292174197,-0.579320927765597,-0.579320927765597,-0.579320927765597,0.0135726355914001,0.0135726355914001,0.0135726355914001,0,0,0,2.19815224403427,2.98774846249358,3.14741886949645,3.14741886949645,2.58167057732226
"582",2013-10-14,3.14776844706372,0.324048001924376,0.324048001924376,0.324048001924376,0.304997245613458,0.304997245613458,0.304997245613458,0.0190507563109176,0.0190507563109176,0.0190507563109176,0,0,0,3.10089528862321,3.86535488532508,3.14776844706372,3.14776844706372,3.4718164489881
